M,N,k,P,Q,n_iter,kernel,kernel_time,mpi_time,total_calc,h2d_time,d2h_time,gflops,speedup,cublas_gflops
8000,8000,3,2,2,10,reg,0.001164,0.000140,0.001304,0.019309,0.000025,132.556,12.49,235.978
12000,4000,3,2,2,10,reg,0.001423,0.000108,0.001531,0.013541,0.000031,188.111,12.21,217.159
4000,8000,3,2,2,10,reg,0.002508,0.000106,0.002613,0.007934,0.000019,63.622,12.25,165.413
12000,12000,3,2,2,10,reg,0.002996,0.000127,0.003123,0.040180,0.000029,202.789,12.72,231.964
8192,8192,3,2,2,10,reg,0.001683,0.000076,0.001760,0.019575,0.000024,137.797,12.63,211.175
24576,8192,3,2,2,10,reg,0.002485,0.000239,0.002724,0.066179,0.000053,284.585,11.21,397.157
1024,1024,3,2,2,10,reg,0.000718,0.000015,0.000732,0.000362,0.000012,8.589,3.82,6.412
8000,8000,6,2,2,10,reg,0.001727,0.000171,0.001898,0.018655,0.000038,242.129,24.98,605.701
12000,4000,6,2,2,10,reg,0.001261,0.000157,0.001419,0.014184,0.000051,314.739,23.33,333.550
4000,8000,6,2,2,10,reg,0.001208,0.000203,0.001411,0.007718,0.000025,104.459,27.97,170.765
12000,12000,6,2,2,10,reg,0.004731,0.000183,0.004914,0.046740,0.000054,351.614,21.61,479.457
8192,8192,6,2,2,10,reg,0.003427,0.000164,0.003592,0.019462,0.000035,207.376,23.25,538.417
24576,8192,6,2,2,10,reg,0.003460,0.000252,0.003712,0.063185,0.000093,530.071,23.27,1016.801
1024,1024,6,2,2,10,reg,0.000889,0.000018,0.000907,0.000426,0.000012,13.872,6.15,13.601
8000,8000,8,2,2,10,reg,0.002093,0.000129,0.002222,0.015997,0.000049,275.468,37.07,726.104
12000,4000,8,2,2,10,reg,0.001407,0.000245,0.001652,0.011288,0.000062,417.592,36.74,417.946
4000,8000,8,2,2,10,reg,0.002150,0.000221,0.002371,0.007680,0.000030,134.668,33.64,212.011
12000,12000,8,2,2,10,reg,0.005215,0.000164,0.005379,0.047044,0.000061,428.342,29.34,580.504
8192,8192,8,2,2,10,reg,0.001568,0.000192,0.001761,0.020796,0.000046,273.727,31.61,769.787
24576,8192,8,2,2,10,reg,0.005171,0.000334,0.005504,0.063956,0.000117,585.229,30.12,1124.712
1024,1024,8,2,2,10,reg,0.000810,0.000047,0.000857,0.000367,0.000015,19.578,8.89,9.273
8000,8000,16,2,2,10,reg,0.006411,0.000262,0.006673,0.017405,0.000077,259.056,54.50,1188.084
12000,4000,16,2,2,10,reg,0.002231,0.000346,0.002576,0.012553,0.000111,428.928,64.22,776.577
4000,8000,16,2,2,10,reg,0.006472,0.000165,0.006637,0.009388,0.000048,154.282,40.66,437.299
12000,12000,16,2,2,10,reg,0.011737,0.000331,0.012068,0.045340,0.000119,346.275,56.79,1365.103
8192,8192,16,2,2,10,reg,0.010162,0.000356,0.010518,0.017146,0.000081,190.856,51.16,1286.044
24576,8192,16,2,2,10,reg,0.010336,0.000668,0.011003,0.063311,0.000218,584.109,57.38,1947.540
1024,1024,16,2,2,10,reg,0.001024,0.000035,0.001059,0.000455,0.000021,21.191,13.75,17.527
8000,8000,20,2,2,10,warp,0.003151,0.000246,0.003397,0.018912,0.000103,568.415,72.26,1579.881
12000,4000,20,2,2,10,warp,0.001987,0.000344,0.002332,0.011928,0.000163,578.535,81.60,1194.418
4000,8000,20,2,2,10,warp,0.002361,0.000211,0.002572,0.008996,0.000055,488.625,71.18,566.497
12000,12000,20,2,2,10,warp_gs,0.009694,0.000397,0.010091,0.047456,0.000145,570.808,82.10,2215.048
8192,8192,20,2,2,10,warp,0.004052,0.000278,0.004330,0.020839,0.000093,620.014,68.16,1550.495
24576,8192,20,2,2,10,warp_gs,0.011678,0.000691,0.012369,0.065521,0.000294,599.988,68.91,2564.539
1024,1024,20,2,2,10,warp,0.000472,0.000069,0.000540,0.000366,0.000021,77.621,27.65,22.909
8000,8000,32,2,2,10,warp,0.002941,0.000573,0.003514,0.019370,0.000157,1042.902,150.30,2149.274
12000,4000,32,2,2,10,warp,0.002651,0.000550,0.003201,0.013022,0.000220,959.692,115.57,1553.854
4000,8000,32,2,2,10,warp,0.001616,0.000249,0.001865,0.009156,0.000077,800.878,179.48,830.391
12000,12000,32,2,2,10,warp_gs,0.009530,0.000575,0.010104,0.048869,0.000215,912.075,244.53,2967.057
8192,8192,32,2,2,10,warp,0.003566,0.000431,0.003997,0.021204,0.000162,1074.641,161.64,2474.926
24576,8192,32,2,2,10,warp_gs,0.011290,0.001104,0.012394,0.065202,0.000493,986.584,165.97,4734.162
1024,1024,32,2,2,10,warp,0.000425,0.000080,0.000505,0.000377,0.000031,122.411,44.08,35.601
8000,8000,64,2,2,10,shared,0.004457,0.000725,0.005182,0.022086,0.000312,1152.883,475.70,3056.564
12000,4000,64,2,2,10,shared,0.002187,0.001067,0.003253,0.010875,0.000481,958.504,371.29,2820.970
4000,8000,64,2,2,10,shared,0.002766,0.000427,0.003193,0.009326,0.000161,1207.976,524.82,1660.066
12000,12000,64,2,2,10,shared,0.018184,0.001002,0.019186,0.046502,0.000500,951.515,470.30,3124.772
8192,8192,64,2,2,10,shared,0.005577,0.000700,0.006277,0.021342,0.000321,1181.150,502.38,2994.684
24576,8192,64,2,2,10,shared,0.024765,0.002052,0.026817,0.065605,0.001120,960.953,459.78,4930.338
1024,1024,64,2,2,10,shared,0.000370,0.000101,0.000470,0.000380,0.000048,240.361,80.65,145.514
8000,8000,96,2,2,10,shared_rt,0.001368,0.000994,0.002362,0.015996,0.000499,3804.414,652.64,4707.267
12000,4000,96,2,2,10,shared_rt,0.001077,0.001379,0.002456,0.012490,0.000778,2737.140,375.10,3358.684
4000,8000,96,2,2,10,shared_rt,0.001370,0.000579,0.001949,0.009452,0.000224,3055.827,515.00,3084.422
12000,12000,96,2,2,10,shared_rt,0.002639,0.001746,0.004385,0.047607,0.000646,4476.885,807.85,6004.263
8192,8192,96,2,2,10,shared_rt,0.001687,0.001134,0.002822,0.020721,0.000497,3992.769,565.01,4255.217
24576,8192,96,2,2,10,shared_rt,0.004629,0.003050,0.007679,0.065719,0.001787,4074.780,557.44,5533.153
1024,1024,96,2,2,10,shared_rt,0.000388,0.000232,0.000620,0.000396,0.000059,324.680,100.20,199.795
8000,8000,100,2,2,10,shared_rt,0.001842,0.000983,0.002825,0.021571,0.000503,2913.034,329.11,4742.301
12000,4000,100,2,2,10,shared_rt,0.002474,0.001595,0.004069,0.011744,0.000750,2359.143,342.11,2777.312
4000,8000,100,2,2,10,shared_rt,0.001720,0.000616,0.002336,0.009474,0.000220,2632.702,340.96,3232.545
12000,12000,100,2,2,10,shared_rt,0.005204,0.001565,0.006769,0.047853,0.000864,3431.860,338.95,3981.744
8192,8192,100,2,2,10,shared_rt,0.003454,0.001073,0.004527,0.019759,0.000553,2964.733,356.87,3682.020
24576,8192,100,2,2,10,shared_rt,0.009501,0.003034,0.012535,0.065977,0.001705,3089.314,327.32,6402.740
1024,1024,100,2,2,10,shared_rt,0.000327,0.000171,0.000498,0.000401,0.000071,318.385,107.58,232.079
8000,8000,128,2,2,10,shared_rt,0.001946,0.001307,0.003253,0.020883,0.000663,3269.244,1040.12,5739.223
12000,4000,128,2,2,10,shared_rt,0.001382,0.002014,0.003396,0.015571,0.001080,2691.756,885.70,3760.094
4000,8000,128,2,2,10,shared_rt,0.001320,0.000671,0.001991,0.008624,0.000339,3097.429,1138.85,4130.197
12000,12000,128,2,2,10,shared_rt,0.005441,0.002058,0.007499,0.049081,0.001110,4718.302,1046.55,6311.551
8192,8192,128,2,2,10,shared_rt,0.002374,0.001476,0.003849,0.019146,0.000722,3612.244,1143.14,5929.180
24576,8192,128,2,2,10,shared_rt,0.009092,0.003974,0.013066,0.066105,0.002146,3915.706,1023.86,9135.758
1024,1024,128,2,2,10,shared_rt,0.000368,0.000259,0.000627,0.000438,0.000080,415.551,116.98,243.342
